Charm++> Running on Gemini (GNI) with 45 processes
Charm++> static SMSG
Charm++> SMSG memory: 222.2KB
Charm++> memory pool init block size: 8MB, total memory pool limit 0MB (0 means no limit)
Charm++> memory pool registered memory limit: 200000MB, send limit: 100000MB
Charm++> only comm thread send/recv messages
Charm++> Cray TLB page size: 2048K
Charm++> Running in SMP mode: numNodes 45,  15 worker threads per process
Charm++> The comm. thread both sends and receives messages
Charm++> Using recursive bisection (scheme 3) for topology aware partitions
Charm++> TORUS A SIZE 11 USING 4 5 6 8 9 10
Charm++> TORUS B SIZE 6 USING 0 1 2 3 4 5
Charm++> TORUS C SIZE 8 USING 0 1 2 3 4 5 6 7
Charm++> TORUS MINIMAL MESH SIZE IS 7 BY 6 BY 8
Redirecting stdout to files output_002/0/job2.0.log through 44
EXCHANGE_ACCEPT 30 (33) 31 (36) RUN 8198
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 8198
EXCHANGE_ACCEPT 18 (19) 19 (25) RUN 8198
EXCHANGE_ACCEPT 28 (28) 29 (24) RUN 8198
EXCHANGE_ACCEPT 37 (41) 38 (38) RUN 8199
EXCHANGE_ACCEPT 35 (44) 36 (27) RUN 8199
EXCHANGE_ACCEPT 39 (35) 40 (37) RUN 8199
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 8199
EXCHANGE_ACCEPT 33 (34) 34 (40) RUN 8199
EXCHANGE_ACCEPT 17 (16) 18 (25) RUN 8199
EXCHANGE_ACCEPT 18 (16) 19 (19) RUN 8200
EXCHANGE_ACCEPT 16 (15) 17 (25) RUN 8200
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 8201
EXCHANGE_ACCEPT 37 (38) 38 (41) RUN 8201
EXCHANGE_ACCEPT 31 (33) 32 (32) RUN 8201
EXCHANGE_ACCEPT 25 (29) 26 (26) RUN 8201
EXCHANGE_ACCEPT 16 (25) 17 (15) RUN 8202
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 8203
EXCHANGE_ACCEPT 31 (32) 32 (33) RUN 8203
EXCHANGE_ACCEPT 17 (25) 18 (19) RUN 8203
EXCHANGE_ACCEPT 42 (30) 43 (43) RUN 8204
EXCHANGE_ACCEPT 30 (36) 31 (33) RUN 8204
EXCHANGE_ACCEPT 16 (15) 17 (19) RUN 8204
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 8205
EXCHANGE_ACCEPT 13 (11) 14 (21) RUN 8205
EXCHANGE_ACCEPT 31 (36) 32 (32) RUN 8205
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 8206
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 8206
EXCHANGE_ACCEPT 16 (19) 17 (15) RUN 8206
EXCHANGE_ACCEPT 20 (17) 21 (20) RUN 8206
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 8207
EXCHANGE_ACCEPT 31 (32) 32 (36) RUN 8207
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 8208
EXCHANGE_ACCEPT 42 (42) 43 (30) RUN 8208
EXCHANGE_ACCEPT 16 (15) 17 (19) RUN 8208
EXCHANGE_ACCEPT 20 (20) 21 (17) RUN 8208
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 8209
EXCHANGE_ACCEPT 17 (15) 18 (25) RUN 8209
EXCHANGE_ACCEPT 25 (26) 26 (29) RUN 8209
EXCHANGE_ACCEPT 36 (44) 37 (41) RUN 8210
EXCHANGE_ACCEPT 28 (24) 29 (28) RUN 8210
EXCHANGE_ACCEPT 16 (19) 17 (25) RUN 8210
EXCHANGE_ACCEPT 26 (26) 27 (31) RUN 8210
EXCHANGE_ACCEPT 22 (14) 23 (18) RUN 8210
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 8211
EXCHANGE_ACCEPT 13 (21) 14 (11) RUN 8211
EXCHANGE_ACCEPT 17 (19) 18 (15) RUN 8211
EXCHANGE_ACCEPT 36 (41) 37 (44) RUN 8212
EXCHANGE_ACCEPT 16 (25) 17 (15) RUN 8212
EXCHANGE_ACCEPT 26 (31) 27 (26) RUN 8212
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 8213
EXCHANGE_ACCEPT 19 (16) 20 (17) RUN 8213
EXCHANGE_ACCEPT 16 (15) 17 (25) RUN 8214
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 8215
EXCHANGE_ACCEPT 13 (11) 14 (21) RUN 8215
EXCHANGE_ACCEPT 19 (17) 20 (16) RUN 8215
EXCHANGE_ACCEPT 16 (25) 17 (15) RUN 8216
EXCHANGE_ACCEPT 30 (33) 31 (36) RUN 8216
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 8217
EXCHANGE_ACCEPT 17 (25) 18 (19) RUN 8217
EXCHANGE_ACCEPT 19 (16) 20 (17) RUN 8217
EXCHANGE_ACCEPT 42 (30) 43 (43) RUN 8218
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 8218
EXCHANGE_ACCEPT 16 (15) 17 (19) RUN 8218
EXCHANGE_ACCEPT 28 (28) 29 (24) RUN 8218
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 8219
EXCHANGE_ACCEPT 39 (37) 40 (39) RUN 8219
EXCHANGE_ACCEPT 33 (40) 34 (34) RUN 8219
EXCHANGE_ACCEPT 29 (28) 30 (36) RUN 8219
EXCHANGE_ACCEPT 16 (19) 17 (15) RUN 8220
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 8221
EXCHANGE_ACCEPT 39 (39) 40 (37) RUN 8221
EXCHANGE_ACCEPT 33 (34) 34 (40) RUN 8221
EXCHANGE_ACCEPT 35 (27) 36 (44) RUN 8221
EXCHANGE_ACCEPT 29 (36) 30 (28) RUN 8221
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 8222
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 8222
EXCHANGE_ACCEPT 16 (15) 17 (19) RUN 8222
EXCHANGE_ACCEPT 32 (32) 33 (40) RUN 8222
EXCHANGE_ACCEPT 28 (24) 29 (28) RUN 8222
EXCHANGE_ACCEPT 22 (18) 23 (14) RUN 8222
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 8223
EXCHANGE_ACCEPT 35 (44) 36 (27) RUN 8223
EXCHANGE_ACCEPT 25 (29) 26 (26) RUN 8223
EXCHANGE_ACCEPT 42 (30) 43 (42) RUN 8224
EXCHANGE_ACCEPT 16 (19) 17 (15) RUN 8224
EXCHANGE_ACCEPT 18 (25) 19 (17) RUN 8224
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 8225
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 8226
EXCHANGE_ACCEPT 32 (40) 33 (32) RUN 8226
EXCHANGE_ACCEPT 16 (15) 17 (19) RUN 8226
EXCHANGE_ACCEPT 18 (17) 19 (25) RUN 8226
EXCHANGE_ACCEPT 20 (16) 21 (20) RUN 8226
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 8227
EXCHANGE_ACCEPT 37 (41) 38 (38) RUN 8227
EXCHANGE_ACCEPT 21 (16) 22 (14) RUN 8227
EXCHANGE_ACCEPT 25 (26) 26 (29) RUN 8227
EXCHANGE_ACCEPT 16 (19) 17 (15) RUN 8228
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 8229
EXCHANGE_ACCEPT 21 (14) 22 (16) RUN 8229
EXCHANGE_ACCEPT 19 (17) 20 (20) RUN 8229
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 8230
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 8230
EXCHANGE_ACCEPT 30 (36) 31 (33) RUN 8230
EXCHANGE_ACCEPT 16 (15) 17 (19) RUN 8230
EXCHANGE_ACCEPT 24 (23) 25 (29) RUN 8230
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 8231
EXCHANGE_ACCEPT 17 (15) 18 (25) RUN 8231
EXCHANGE_ACCEPT 19 (20) 20 (17) RUN 8231
EXCHANGE_ACCEPT 42 (42) 43 (30) RUN 8232
EXCHANGE_ACCEPT 16 (19) 17 (25) RUN 8232
EXCHANGE_ACCEPT 20 (20) 21 (16) RUN 8232
EXCHANGE_ACCEPT 41 (35) 42 (30) RUN 8233
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 8233
EXCHANGE_ACCEPT 17 (19) 18 (15) RUN 8233
EXCHANGE_ACCEPT 2 (6) 3 (5) RUN 8234
EXCHANGE_ACCEPT 16 (25) 17 (15) RUN 8234
EXCHANGE_ACCEPT 41 (30) 42 (35) RUN 8235
EXCHANGE_ACCEPT 39 (37) 40 (39) RUN 8235
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 8235
EXCHANGE_ACCEPT 35 (27) 36 (44) RUN 8235
EXCHANGE_ACCEPT 17 (25) 18 (19) RUN 8235
EXCHANGE_ACCEPT 21 (20) 22 (14) RUN 8235
EXCHANGE_ACCEPT 42 (30) 43 (42) RUN 8236
EXCHANGE_ACCEPT 40 (37) 41 (35) RUN 8236
EXCHANGE_ACCEPT 16 (15) 17 (19) RUN 8236
EXCHANGE_ACCEPT 22 (20) 23 (18) RUN 8236
EXCHANGE_ACCEPT 39 (39) 40 (35) RUN 8237
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 8237
EXCHANGE_ACCEPT 29 (24) 30 (33) RUN 8237
EXCHANGE_ACCEPT 21 (14) 22 (18) RUN 8237
EXCHANGE_ACCEPT 40 (39) 41 (37) RUN 8238
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 8238
EXCHANGE_ACCEPT 16 (19) 17 (15) RUN 8238
EXCHANGE_ACCEPT 22 (14) 23 (20) RUN 8238
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 8239
EXCHANGE_ACCEPT 39 (35) 40 (37) RUN 8239
EXCHANGE_ACCEPT 35 (44) 36 (27) RUN 8239
EXCHANGE_ACCEPT 29 (33) 30 (24) RUN 8239
EXCHANGE_ACCEPT 19 (17) 20 (16) RUN 8239
EXCHANGE_ACCEPT 16 (15) 17 (19) RUN 8240
EXCHANGE_ACCEPT 18 (25) 19 (16) RUN 8240
EXCHANGE_ACCEPT 24 (29) 25 (23) RUN 8240
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 8241
EXCHANGE_ACCEPT 21 (18) 22 (20) RUN 8241
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 8242
EXCHANGE_ACCEPT 16 (19) 17 (15) RUN 8242
EXCHANGE_ACCEPT 18 (16) 19 (25) RUN 8242
EXCHANGE_ACCEPT 14 (11) 15 (22) RUN 8242
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 8243
EXCHANGE_ACCEPT 19 (16) 20 (17) RUN 8243
EXCHANGE_ACCEPT 16 (15) 17 (19) RUN 8244
EXCHANGE_ACCEPT 24 (23) 25 (29) RUN 8244
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 8245
EXCHANGE_ACCEPT 33 (40) 34 (34) RUN 8245
EXCHANGE_ACCEPT 19 (17) 20 (16) RUN 8245
EXCHANGE_ACCEPT 23 (14) 24 (29) RUN 8245
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 8246
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 8246
EXCHANGE_ACCEPT 16 (19) 17 (15) RUN 8246
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 8247
EXCHANGE_ACCEPT 35 (27) 36 (44) RUN 8247
EXCHANGE_ACCEPT 33 (34) 34 (40) RUN 8247
EXCHANGE_ACCEPT 19 (16) 20 (17) RUN 8247
EXCHANGE_ACCEPT 17 (19) 18 (25) RUN 8247
EXCHANGE_ACCEPT 23 (29) 24 (14) RUN 8247
EXCHANGE_ACCEPT 30 (33) 31 (36) RUN 8248
EXCHANGE_ACCEPT 16 (15) 17 (25) RUN 8248
EXCHANGE_ACCEPT 18 (19) 19 (17) RUN 8248
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 8249
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 8250
EXCHANGE_ACCEPT 16 (25) 17 (15) RUN 8250
EXCHANGE_ACCEPT 28 (28) 29 (24) RUN 8250
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 8251
EXCHANGE_ACCEPT 35 (44) 36 (27) RUN 8251
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 8252
EXCHANGE_ACCEPT 16 (15) 17 (25) RUN 8252
EXCHANGE_ACCEPT 26 (26) 27 (31) RUN 8252
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 8253
EXCHANGE_ACCEPT 41 (35) 42 (43) RUN 8253
EXCHANGE_ACCEPT 19 (19) 20 (16) RUN 8253
EXCHANGE_ACCEPT 16 (25) 17 (15) RUN 8254
EXCHANGE_ACCEPT 30 (36) 31 (33) RUN 8254
EXCHANGE_ACCEPT 18 (17) 19 (16) RUN 8254
EXCHANGE_ACCEPT 28 (24) 29 (28) RUN 8254
EXCHANGE_ACCEPT 24 (29) 25 (23) RUN 8254
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 8255
EXCHANGE_ACCEPT 41 (43) 42 (35) RUN 8255
EXCHANGE_ACCEPT 19 (17) 20 (19) RUN 8255
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 8256
EXCHANGE_ACCEPT 16 (15) 17 (25) RUN 8256
EXCHANGE_ACCEPT 18 (16) 19 (19) RUN 8256
EXCHANGE_ACCEPT 26 (31) 27 (26) RUN 8256
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 8257
EXCHANGE_ACCEPT 33 (40) 34 (34) RUN 8257
EXCHANGE_ACCEPT 17 (15) 18 (19) RUN 8257
EXCHANGE_ACCEPT 36 (44) 37 (38) RUN 8258
EXCHANGE_ACCEPT 16 (25) 17 (19) RUN 8258
EXCHANGE_ACCEPT 34 (40) 35 (27) RUN 8258
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 8259
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 8260
EXCHANGE_ACCEPT 16 (19) 17 (25) RUN 8260
EXCHANGE_ACCEPT 34 (27) 35 (40) RUN 8260
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 8261
EXCHANGE_ACCEPT 17 (19) 18 (15) RUN 8261
EXCHANGE_ACCEPT 21 (20) 22 (18) RUN 8261
EXCHANGE_ACCEPT 36 (38) 37 (44) RUN 8262
EXCHANGE_ACCEPT 32 (32) 33 (34) RUN 8262
EXCHANGE_ACCEPT 16 (25) 17 (15) RUN 8262
EXCHANGE_ACCEPT 28 (28) 29 (24) RUN 8262
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 8263
EXCHANGE_ACCEPT 17 (25) 18 (19) RUN 8263
EXCHANGE_ACCEPT 21 (18) 22 (20) RUN 8263
EXCHANGE_ACCEPT 42 (30) 43 (43) RUN 8264
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 8264
EXCHANGE_ACCEPT 28 (24) 29 (28) RUN 8264
EXCHANGE_ACCEPT 16 (15) 17 (19) RUN 8264
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 8265
EXCHANGE_ACCEPT 19 (16) 20 (17) RUN 8265
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 8266
EXCHANGE_ACCEPT 32 (34) 33 (32) RUN 8266
EXCHANGE_ACCEPT 16 (19) 17 (15) RUN 8266
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 8267
EXCHANGE_ACCEPT 19 (17) 20 (16) RUN 8267
EXCHANGE_ACCEPT 42 (42) 43 (30) RUN 8268
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 8268
EXCHANGE_ACCEPT 38 (41) 39 (37) RUN 8268
EXCHANGE_ACCEPT 32 (32) 33 (34) RUN 8268
EXCHANGE_ACCEPT 16 (15) 17 (19) RUN 8268
EXCHANGE_ACCEPT 41 (39) 42 (30) RUN 8269
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 8269
EXCHANGE_ACCEPT 25 (29) 26 (26) RUN 8269
EXCHANGE_ACCEPT 42 (39) 43 (43) RUN 8270
EXCHANGE_ACCEPT 40 (35) 41 (30) RUN 8270
EXCHANGE_ACCEPT 38 (37) 39 (41) RUN 8270
EXCHANGE_ACCEPT 16 (19) 17 (15) RUN 8270
EXCHANGE_ACCEPT 43 (39) 44 (42) RUN 8271
EXCHANGE_ACCEPT 37 (38) 38 (41) RUN 8271
EXCHANGE_ACCEPT 17 (19) 18 (25) RUN 8271
EXCHANGE_ACCEPT 40 (30) 41 (35) RUN 8272
EXCHANGE_ACCEPT 16 (15) 17 (25) RUN 8272
EXCHANGE_ACCEPT 43 (42) 44 (39) RUN 8273
EXCHANGE_ACCEPT 42 (43) 43 (39) RUN 8274
EXCHANGE_ACCEPT 16 (25) 17 (15) RUN 8274
EXCHANGE_ACCEPT 5 (0) 6 (10) RUN 8275
EXCHANGE_ACCEPT 37 (41) 38 (38) RUN 8275
EXCHANGE_ACCEPT 41 (30) 42 (39) RUN 8275
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 8275
EXCHANGE_ACCEPT 29 (24) 30 (33) RUN 8275
EXCHANGE_ACCEPT 25 (26) 26 (29) RUN 8275
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 8276
EXCHANGE_ACCEPT 42 (30) 43 (42) RUN 8276
EXCHANGE_ACCEPT 16 (15) 17 (25) RUN 8276
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 8277
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 8278
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 8278
EXCHANGE_ACCEPT 34 (40) 35 (27) RUN 8278
EXCHANGE_ACCEPT 16 (25) 17 (15) RUN 8278
EXCHANGE_ACCEPT 32 (34) 33 (32) RUN 8278
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 8279
EXCHANGE_ACCEPT 17 (25) 18 (19) RUN 8279
EXCHANGE_ACCEPT 23 (14) 24 (23) RUN 8279
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 8280
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 8280
EXCHANGE_ACCEPT 34 (27) 35 (40) RUN 8280
EXCHANGE_ACCEPT 16 (15) 17 (19) RUN 8280
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 8281
EXCHANGE_ACCEPT 11 (4) 12 (7) RUN 8281
EXCHANGE_ACCEPT 42 (30) 43 (42) RUN 8282
EXCHANGE_ACCEPT 36 (44) 37 (38) RUN 8282
EXCHANGE_ACCEPT 16 (19) 17 (15) RUN 8282
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 8283
EXCHANGE_ACCEPT 29 (33) 30 (24) RUN 8283
EXCHANGE_ACCEPT 23 (23) 24 (14) RUN 8283
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 8284
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 8284
EXCHANGE_ACCEPT 36 (38) 37 (44) RUN 8284
EXCHANGE_ACCEPT 16 (15) 17 (19) RUN 8284
EXCHANGE_ACCEPT 18 (25) 19 (16) RUN 8284
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 8285
EXCHANGE_ACCEPT 39 (37) 40 (35) RUN 8285
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 8286
EXCHANGE_ACCEPT 28 (28) 29 (24) RUN 8286
EXCHANGE_ACCEPT 16 (19) 17 (15) RUN 8286
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 8287
EXCHANGE_ACCEPT 39 (35) 40 (37) RUN 8287
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 8288
EXCHANGE_ACCEPT 16 (15) 17 (19) RUN 8288
EXCHANGE_ACCEPT 18 (16) 19 (25) RUN 8288
EXCHANGE_ACCEPT 28 (24) 29 (28) RUN 8288
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 8289
EXCHANGE_ACCEPT 33 (34) 34 (40) RUN 8289
EXCHANGE_ACCEPT 11 (7) 12 (4) RUN 8289
EXCHANGE_ACCEPT 32 (32) 33 (40) RUN 8290
EXCHANGE_ACCEPT 16 (19) 17 (15) RUN 8290
EXCHANGE_ACCEPT 30 (33) 31 (36) RUN 8290
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 8291
EXCHANGE_ACCEPT 39 (37) 40 (39) RUN 8291
EXCHANGE_ACCEPT 21 (20) 22 (18) RUN 8291
EXCHANGE_ACCEPT 25 (29) 26 (26) RUN 8291
EXCHANGE_ACCEPT 42 (30) 43 (42) RUN 8292
EXCHANGE_ACCEPT 10 (9) 11 (4) RUN 8292
EXCHANGE_ACCEPT 16 (15) 17 (19) RUN 8292
EXCHANGE_ACCEPT 32 (40) 33 (32) RUN 8292
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 8293
EXCHANGE_ACCEPT 39 (39) 40 (37) RUN 8293
EXCHANGE_ACCEPT 19 (16) 20 (17) RUN 8293
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 8294
EXCHANGE_ACCEPT 16 (19) 17 (15) RUN 8294
EXCHANGE_ACCEPT 18 (25) 19 (17) RUN 8294
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 8295
EXCHANGE_ACCEPT 39 (37) 40 (39) RUN 8295
EXCHANGE_ACCEPT 33 (40) 34 (34) RUN 8295
EXCHANGE_ACCEPT 25 (26) 26 (29) RUN 8295
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 8296
EXCHANGE_ACCEPT 16 (15) 17 (19) RUN 8296
EXCHANGE_ACCEPT 18 (17) 19 (25) RUN 8296
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 8297
EXCHANGE_ACCEPT 41 (35) 42 (30) RUN 8297
EXCHANGE_ACCEPT 29 (24) 30 (36) RUN 8297
EXCHANGE_ACCEPT 19 (17) 20 (16) RUN 8297
EXCHANGE_ACCEPT 42 (35) 43 (42) RUN 8298
EXCHANGE_ACCEPT 16 (19) 17 (15) RUN 8298
EXCHANGE_ACCEPT 26 (26) 27 (31) RUN 8298
EXCHANGE_ACCEPT 43 (35) 44 (43) RUN 8299
EXCHANGE_ACCEPT 33 (34) 34 (40) RUN 8299
EXCHANGE_ACCEPT 19 (16) 20 (17) RUN 8299
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 8300
EXCHANGE_ACCEPT 16 (15) 17 (19) RUN 8300
EXCHANGE_ACCEPT 41 (30) 42 (43) RUN 8301
EXCHANGE_ACCEPT 43 (42) 44 (35) RUN 8301
EXCHANGE_ACCEPT 39 (39) 40 (37) RUN 8301
EXCHANGE_ACCEPT 29 (36) 30 (24) RUN 8301
EXCHANGE_ACCEPT 21 (18) 22 (20) RUN 8301
EXCHANGE_ACCEPT 42 (30) 43 (35) RUN 8302
EXCHANGE_ACCEPT 32 (32) 33 (40) RUN 8302
EXCHANGE_ACCEPT 16 (19) 17 (15) RUN 8302
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 8303
EXCHANGE_ACCEPT 17 (19) 18 (25) RUN 8303
EXCHANGE_ACCEPT 29 (24) 30 (36) RUN 8303
EXCHANGE_ACCEPT 16 (15) 17 (25) RUN 8304
EXCHANGE_ACCEPT 26 (31) 27 (26) RUN 8304
EXCHANGE_ACCEPT 41 (43) 42 (35) RUN 8305
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 8305
EXCHANGE_ACCEPT 33 (32) 34 (34) RUN 8305
EXCHANGE_ACCEPT 19 (17) 20 (16) RUN 8305
EXCHANGE_ACCEPT 16 (25) 17 (15) RUN 8306
EXCHANGE_ACCEPT 28 (28) 29 (36) RUN 8306
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 8307
EXCHANGE_ACCEPT 37 (38) 38 (41) RUN 8307
EXCHANGE_ACCEPT 16 (15) 17 (25) RUN 8308
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 8309
EXCHANGE_ACCEPT 37 (41) 38 (38) RUN 8309
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 8310
EXCHANGE_ACCEPT 40 (39) 41 (35) RUN 8310
EXCHANGE_ACCEPT 16 (25) 17 (15) RUN 8310
EXCHANGE_ACCEPT 18 (19) 19 (16) RUN 8310
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 8311
EXCHANGE_ACCEPT 33 (34) 34 (32) RUN 8311
EXCHANGE_ACCEPT 23 (14) 24 (23) RUN 8311
EXCHANGE_ACCEPT 16 (15) 17 (25) RUN 8312
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 8313
EXCHANGE_ACCEPT 42 (30) 43 (43) RUN 8314
EXCHANGE_ACCEPT 16 (25) 17 (15) RUN 8314
EXCHANGE_ACCEPT 30 (24) 31 (33) RUN 8314
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 8315
EXCHANGE_ACCEPT 39 (37) 40 (35) RUN 8315
EXCHANGE_ACCEPT 37 (38) 38 (41) RUN 8315
EXCHANGE_ACCEPT 33 (32) 34 (34) RUN 8315
EXCHANGE_ACCEPT 29 (28) 30 (33) RUN 8315
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 8316
EXCHANGE_ACCEPT 16 (15) 17 (25) RUN 8316
EXCHANGE_ACCEPT 28 (36) 29 (33) RUN 8316
EXCHANGE_ACCEPT 18 (16) 19 (19) RUN 8316
EXCHANGE_ACCEPT 43 (43) 44 (30) RUN 8317
EXCHANGE_ACCEPT 39 (35) 40 (37) RUN 8317
EXCHANGE_ACCEPT 42 (42) 43 (30) RUN 8318
EXCHANGE_ACCEPT 40 (35) 41 (39) RUN 8318
EXCHANGE_ACCEPT 30 (28) 31 (24) RUN 8318
EXCHANGE_ACCEPT 16 (25) 17 (15) RUN 8318
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 8319
EXCHANGE_ACCEPT 37 (41) 38 (38) RUN 8319
EXCHANGE_ACCEPT 33 (34) 34 (32) RUN 8319
EXCHANGE_ACCEPT 23 (23) 24 (14) RUN 8319
EXCHANGE_ACCEPT 4 (8) 5 (10) RUN 8320
EXCHANGE_ACCEPT 42 (30) 43 (43) RUN 8320
EXCHANGE_ACCEPT 16 (15) 17 (25) RUN 8320
EXCHANGE_ACCEPT 22 (18) 23 (14) RUN 8320
EXCHANGE_ACCEPT 43 (30) 44 (42) RUN 8321
EXCHANGE_ACCEPT 35 (27) 36 (44) RUN 8321
EXCHANGE_ACCEPT 17 (15) 18 (19) RUN 8321
EXCHANGE_ACCEPT 30 (24) 31 (28) RUN 8322
EXCHANGE_ACCEPT 16 (25) 17 (19) RUN 8322
EXCHANGE_ACCEPT 43 (42) 44 (30) RUN 8323
EXCHANGE_ACCEPT 17 (25) 18 (15) RUN 8323
EXCHANGE_ACCEPT 42 (43) 43 (30) RUN 8324
EXCHANGE_ACCEPT 16 (19) 17 (15) RUN 8324
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 8325
EXCHANGE_ACCEPT 39 (37) 40 (39) RUN 8325
EXCHANGE_ACCEPT 33 (32) 34 (34) RUN 8325
EXCHANGE_ACCEPT 29 (36) 30 (28) RUN 8325
EXCHANGE_ACCEPT 19 (16) 20 (17) RUN 8325
EXCHANGE_ACCEPT 25 (29) 26 (26) RUN 8325
EXCHANGE_ACCEPT 42 (30) 43 (42) RUN 8326
EXCHANGE_ACCEPT 34 (32) 35 (44) RUN 8326
EXCHANGE_ACCEPT 16 (15) 17 (19) RUN 8326
EXCHANGE_ACCEPT 28 (33) 29 (28) RUN 8326
EXCHANGE_ACCEPT 26 (29) 27 (31) RUN 8326
EXCHANGE_ACCEPT 43 (30) 44 (43) RUN 8327
EXCHANGE_ACCEPT 39 (39) 40 (37) RUN 8327
EXCHANGE_ACCEPT 29 (33) 30 (36) RUN 8327
EXCHANGE_ACCEPT 21 (20) 22 (14) RUN 8327
