Charm++> Running on Gemini (GNI) with 45 processes
Charm++> static SMSG
Charm++> SMSG memory: 222.2KB
Charm++> memory pool init block size: 8MB, total memory pool limit 0MB (0 means no limit)
Charm++> memory pool registered memory limit: 200000MB, send limit: 100000MB
Charm++> only comm thread send/recv messages
Charm++> Cray TLB page size: 2048K
Charm++> Running in SMP mode: numNodes 45,  15 worker threads per process
Charm++> The comm. thread both sends and receives messages
Charm++> Using recursive bisection (scheme 3) for topology aware partitions
Charm++> TORUS A SIZE 11 USING 4 5 6 10
Charm++> TORUS B SIZE 6 USING 0 1 2 3 4 5
Charm++> TORUS C SIZE 8 USING 0 1 2 3 4 5 6 7
Charm++> TORUS MINIMAL MESH SIZE IS 7 BY 6 BY 8
Redirecting stdout to files output_000/0/job0.0.log through 44
EXCHANGE_ACCEPT 35 (37) 36 (34) RUN 1635
EXCHANGE_ACCEPT 11 (9) 12 (10) RUN 1635
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 1635
EXCHANGE_ACCEPT 17 (15) 18 (17) RUN 1635
EXCHANGE_ACCEPT 2 (6) 3 (5) RUN 1636
EXCHANGE_ACCEPT 34 (40) 35 (34) RUN 1636
EXCHANGE_ACCEPT 16 (16) 17 (17) RUN 1636
EXCHANGE_ACCEPT 27 (28) 28 (31) RUN 1637
EXCHANGE_ACCEPT 25 (26) 26 (29) RUN 1637
EXCHANGE_ACCEPT 7 (13) 8 (12) RUN 1637
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 1637
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 1637
EXCHANGE_ACCEPT 40 (44) 41 (38) RUN 1638
EXCHANGE_ACCEPT 16 (17) 17 (15) RUN 1638
EXCHANGE_ACCEPT 18 (16) 19 (18) RUN 1638
EXCHANGE_ACCEPT 7 (12) 8 (13) RUN 1639
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 1639
EXCHANGE_ACCEPT 21 (22) 22 (20) RUN 1639
EXCHANGE_ACCEPT 42 (39) 43 (42) RUN 1640
EXCHANGE_ACCEPT 22 (22) 23 (23) RUN 1640
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 1640
EXCHANGE_ACCEPT 7 (13) 8 (12) RUN 1641
EXCHANGE_ACCEPT 43 (39) 44 (43) RUN 1641
EXCHANGE_ACCEPT 21 (20) 22 (23) RUN 1641
EXCHANGE_ACCEPT 17 (15) 18 (18) RUN 1641
EXCHANGE_ACCEPT 38 (41) 39 (35) RUN 1642
EXCHANGE_ACCEPT 18 (15) 19 (16) RUN 1642
EXCHANGE_ACCEPT 16 (17) 17 (18) RUN 1642
EXCHANGE_ACCEPT 7 (12) 8 (13) RUN 1643
EXCHANGE_ACCEPT 39 (41) 40 (38) RUN 1643
EXCHANGE_ACCEPT 25 (29) 26 (26) RUN 1643
EXCHANGE_ACCEPT 43 (43) 44 (39) RUN 1643
EXCHANGE_ACCEPT 17 (17) 18 (16) RUN 1643
EXCHANGE_ACCEPT 40 (41) 41 (44) RUN 1644
EXCHANGE_ACCEPT 16 (18) 17 (16) RUN 1644
EXCHANGE_ACCEPT 25 (26) 26 (29) RUN 1645
EXCHANGE_ACCEPT 27 (31) 28 (28) RUN 1645
EXCHANGE_ACCEPT 43 (39) 44 (43) RUN 1645
EXCHANGE_ACCEPT 28 (31) 29 (32) RUN 1646
EXCHANGE_ACCEPT 38 (35) 39 (38) RUN 1646
EXCHANGE_ACCEPT 22 (20) 23 (22) RUN 1646
EXCHANGE_ACCEPT 20 (21) 21 (23) RUN 1646
EXCHANGE_ACCEPT 16 (16) 17 (18) RUN 1646
EXCHANGE_ACCEPT 5 (3) 6 (4) RUN 1647
EXCHANGE_ACCEPT 43 (43) 44 (39) RUN 1647
EXCHANGE_ACCEPT 21 (21) 22 (22) RUN 1647
EXCHANGE_ACCEPT 34 (34) 35 (40) RUN 1648
EXCHANGE_ACCEPT 18 (17) 19 (15) RUN 1648
EXCHANGE_ACCEPT 16 (18) 17 (16) RUN 1648
EXCHANGE_ACCEPT 43 (39) 44 (43) RUN 1649
EXCHANGE_ACCEPT 20 (23) 21 (22) RUN 1650
EXCHANGE_ACCEPT 18 (15) 19 (17) RUN 1650
EXCHANGE_ACCEPT 16 (16) 17 (18) RUN 1650
EXCHANGE_ACCEPT 35 (34) 36 (37) RUN 1651
EXCHANGE_ACCEPT 43 (43) 44 (39) RUN 1651
EXCHANGE_ACCEPT 17 (16) 18 (17) RUN 1651
EXCHANGE_ACCEPT 28 (32) 29 (31) RUN 1652
EXCHANGE_ACCEPT 42 (42) 43 (39) RUN 1652
EXCHANGE_ACCEPT 16 (18) 17 (17) RUN 1652
EXCHANGE_ACCEPT 35 (37) 36 (34) RUN 1653
EXCHANGE_ACCEPT 33 (27) 34 (40) RUN 1653
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 1653
EXCHANGE_ACCEPT 40 (44) 41 (41) RUN 1654
EXCHANGE_ACCEPT 16 (17) 17 (18) RUN 1654
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 1655
EXCHANGE_ACCEPT 19 (15) 20 (22) RUN 1655
EXCHANGE_ACCEPT 8 (12) 9 (8) RUN 1656
EXCHANGE_ACCEPT 22 (21) 23 (20) RUN 1656
EXCHANGE_ACCEPT 16 (18) 17 (17) RUN 1656
EXCHANGE_ACCEPT 5 (4) 6 (3) RUN 1657
EXCHANGE_ACCEPT 33 (40) 34 (27) RUN 1657
EXCHANGE_ACCEPT 25 (29) 26 (26) RUN 1657
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 1657
EXCHANGE_ACCEPT 19 (22) 20 (15) RUN 1657
EXCHANGE_ACCEPT 17 (18) 18 (16) RUN 1657
EXCHANGE_ACCEPT 16 (17) 17 (16) RUN 1658
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 1659
EXCHANGE_ACCEPT 25 (26) 26 (29) RUN 1659
EXCHANGE_ACCEPT 27 (28) 28 (31) RUN 1659
EXCHANGE_ACCEPT 19 (15) 20 (22) RUN 1659
EXCHANGE_ACCEPT 10 (11) 11 (10) RUN 1660
EXCHANGE_ACCEPT 16 (16) 17 (17) RUN 1660
EXCHANGE_ACCEPT 39 (35) 40 (41) RUN 1661
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 1661
EXCHANGE_ACCEPT 7 (13) 8 (8) RUN 1661
EXCHANGE_ACCEPT 5 (3) 6 (4) RUN 1661
EXCHANGE_ACCEPT 9 (12) 10 (10) RUN 1661
EXCHANGE_ACCEPT 40 (35) 41 (44) RUN 1662
EXCHANGE_ACCEPT 42 (39) 43 (43) RUN 1662
EXCHANGE_ACCEPT 16 (17) 17 (16) RUN 1662
EXCHANGE_ACCEPT 43 (39) 44 (42) RUN 1663
EXCHANGE_ACCEPT 9 (10) 10 (12) RUN 1663
EXCHANGE_ACCEPT 27 (31) 28 (28) RUN 1663
EXCHANGE_ACCEPT 31 (30) 32 (33) RUN 1663
EXCHANGE_ACCEPT 26 (26) 27 (28) RUN 1664
EXCHANGE_ACCEPT 10 (10) 11 (11) RUN 1664
EXCHANGE_ACCEPT 16 (16) 17 (17) RUN 1664
EXCHANGE_ACCEPT 43 (42) 44 (39) RUN 1665
EXCHANGE_ACCEPT 7 (8) 8 (13) RUN 1665
EXCHANGE_ACCEPT 19 (22) 20 (15) RUN 1665
EXCHANGE_ACCEPT 17 (16) 18 (18) RUN 1665
EXCHANGE_ACCEPT 42 (43) 43 (39) RUN 1666
EXCHANGE_ACCEPT 18 (16) 19 (15) RUN 1666
EXCHANGE_ACCEPT 16 (17) 17 (18) RUN 1666
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 1667
EXCHANGE_ACCEPT 29 (32) 30 (24) RUN 1667
EXCHANGE_ACCEPT 22 (20) 23 (21) RUN 1668
EXCHANGE_ACCEPT 20 (22) 21 (23) RUN 1668
EXCHANGE_ACCEPT 16 (18) 17 (17) RUN 1668
EXCHANGE_ACCEPT 39 (41) 40 (44) RUN 1669
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 1669
EXCHANGE_ACCEPT 18 (15) 19 (16) RUN 1670
EXCHANGE_ACCEPT 16 (17) 17 (18) RUN 1670
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 1671
EXCHANGE_ACCEPT 39 (44) 40 (41) RUN 1671
EXCHANGE_ACCEPT 5 (4) 6 (3) RUN 1671
EXCHANGE_ACCEPT 27 (26) 28 (31) RUN 1671
EXCHANGE_ACCEPT 17 (17) 18 (16) RUN 1671
EXCHANGE_ACCEPT 42 (39) 43 (42) RUN 1672
EXCHANGE_ACCEPT 26 (28) 27 (31) RUN 1672
EXCHANGE_ACCEPT 34 (40) 35 (34) RUN 1672
EXCHANGE_ACCEPT 10 (11) 11 (10) RUN 1672
EXCHANGE_ACCEPT 20 (23) 21 (22) RUN 1672
EXCHANGE_ACCEPT 16 (18) 17 (16) RUN 1672
EXCHANGE_ACCEPT 41 (35) 42 (42) RUN 1673
EXCHANGE_ACCEPT 43 (39) 44 (43) RUN 1673
EXCHANGE_ACCEPT 23 (20) 24 (25) RUN 1673
EXCHANGE_ACCEPT 25 (29) 26 (31) RUN 1673
EXCHANGE_ACCEPT 21 (23) 22 (21) RUN 1673
EXCHANGE_ACCEPT 34 (34) 35 (40) RUN 1674
EXCHANGE_ACCEPT 18 (17) 19 (15) RUN 1674
EXCHANGE_ACCEPT 16 (16) 17 (18) RUN 1674
EXCHANGE_ACCEPT 41 (42) 42 (35) RUN 1675
EXCHANGE_ACCEPT 43 (43) 44 (39) RUN 1675
EXCHANGE_ACCEPT 37 (36) 38 (38) RUN 1675
EXCHANGE_ACCEPT 27 (28) 28 (26) RUN 1675
EXCHANGE_ACCEPT 9 (12) 10 (10) RUN 1675
EXCHANGE_ACCEPT 23 (25) 24 (20) RUN 1675
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 1675
EXCHANGE_ACCEPT 40 (44) 41 (35) RUN 1676
EXCHANGE_ACCEPT 16 (18) 17 (15) RUN 1676
EXCHANGE_ACCEPT 37 (38) 38 (36) RUN 1677
EXCHANGE_ACCEPT 43 (39) 44 (43) RUN 1677
EXCHANGE_ACCEPT 39 (41) 40 (35) RUN 1677
EXCHANGE_ACCEPT 35 (34) 36 (37) RUN 1677
EXCHANGE_ACCEPT 11 (11) 12 (9) RUN 1677
EXCHANGE_ACCEPT 17 (18) 18 (16) RUN 1677
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 1678
EXCHANGE_ACCEPT 34 (40) 35 (37) RUN 1678
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 1678
EXCHANGE_ACCEPT 18 (18) 19 (17) RUN 1678
EXCHANGE_ACCEPT 39 (35) 40 (41) RUN 1679
EXCHANGE_ACCEPT 43 (42) 44 (39) RUN 1679
EXCHANGE_ACCEPT 11 (9) 12 (11) RUN 1679
EXCHANGE_ACCEPT 17 (15) 18 (17) RUN 1679
EXCHANGE_ACCEPT 42 (43) 43 (39) RUN 1680
EXCHANGE_ACCEPT 16 (16) 17 (17) RUN 1680
EXCHANGE_ACCEPT 20 (22) 21 (21) RUN 1680
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 1681
EXCHANGE_ACCEPT 9 (10) 10 (12) RUN 1681
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 1681
EXCHANGE_ACCEPT 16 (17) 17 (15) RUN 1682
EXCHANGE_ACCEPT 20 (21) 21 (22) RUN 1682
EXCHANGE_ACCEPT 18 (16) 19 (18) RUN 1682
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 1683
EXCHANGE_ACCEPT 35 (40) 36 (34) RUN 1683
EXCHANGE_ACCEPT 29 (24) 30 (32) RUN 1683
EXCHANGE_ACCEPT 38 (38) 39 (41) RUN 1684
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 1684
EXCHANGE_ACCEPT 18 (18) 19 (16) RUN 1684
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 1685
EXCHANGE_ACCEPT 40 (35) 41 (44) RUN 1686
EXCHANGE_ACCEPT 38 (41) 39 (38) RUN 1686
EXCHANGE_ACCEPT 34 (37) 35 (34) RUN 1686
EXCHANGE_ACCEPT 26 (29) 27 (26) RUN 1686
EXCHANGE_ACCEPT 20 (22) 21 (21) RUN 1686
EXCHANGE_ACCEPT 16 (17) 17 (15) RUN 1686
EXCHANGE_ACCEPT 18 (16) 19 (18) RUN 1686
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 1687
EXCHANGE_ACCEPT 16 (15) 17 (17) RUN 1688
EXCHANGE_ACCEPT 18 (18) 19 (16) RUN 1688
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 1689
EXCHANGE_ACCEPT 41 (35) 42 (39) RUN 1689
EXCHANGE_ACCEPT 39 (41) 40 (44) RUN 1689
EXCHANGE_ACCEPT 29 (32) 30 (24) RUN 1689
EXCHANGE_ACCEPT 16 (17) 17 (15) RUN 1690
EXCHANGE_ACCEPT 20 (21) 21 (22) RUN 1690
EXCHANGE_ACCEPT 18 (16) 19 (18) RUN 1690
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 1691
EXCHANGE_ACCEPT 41 (39) 42 (35) RUN 1691
EXCHANGE_ACCEPT 17 (17) 18 (18) RUN 1691
EXCHANGE_ACCEPT 38 (38) 39 (44) RUN 1692
EXCHANGE_ACCEPT 18 (17) 19 (16) RUN 1692
EXCHANGE_ACCEPT 16 (15) 17 (18) RUN 1692
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 1693
EXCHANGE_ACCEPT 19 (17) 20 (22) RUN 1693
EXCHANGE_ACCEPT 20 (17) 21 (21) RUN 1694
EXCHANGE_ACCEPT 16 (18) 17 (15) RUN 1694
EXCHANGE_ACCEPT 35 (37) 36 (40) RUN 1695
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 1695
EXCHANGE_ACCEPT 19 (22) 20 (21) RUN 1695
EXCHANGE_ACCEPT 17 (18) 18 (16) RUN 1695
EXCHANGE_ACCEPT 14 (19) 15 (14) RUN 1696
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 1696
EXCHANGE_ACCEPT 35 (40) 36 (37) RUN 1697
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 1697
EXCHANGE_ACCEPT 11 (11) 12 (9) RUN 1697
EXCHANGE_ACCEPT 38 (44) 39 (38) RUN 1698
EXCHANGE_ACCEPT 20 (22) 21 (17) RUN 1698
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 1698
EXCHANGE_ACCEPT 39 (44) 40 (41) RUN 1699
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 1699
EXCHANGE_ACCEPT 40 (44) 41 (35) RUN 1700
EXCHANGE_ACCEPT 20 (17) 21 (22) RUN 1700
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 1700
EXCHANGE_ACCEPT 37 (36) 38 (38) RUN 1701
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 1701
EXCHANGE_ACCEPT 34 (34) 35 (37) RUN 1702
EXCHANGE_ACCEPT 20 (22) 21 (17) RUN 1702
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 1702
EXCHANGE_ACCEPT 37 (38) 38 (36) RUN 1703
EXCHANGE_ACCEPT 9 (12) 10 (10) RUN 1703
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 1703
EXCHANGE_ACCEPT 29 (24) 30 (32) RUN 1703
EXCHANGE_ACCEPT 25 (31) 26 (26) RUN 1703
EXCHANGE_ACCEPT 17 (16) 18 (18) RUN 1703
EXCHANGE_ACCEPT 42 (39) 43 (43) RUN 1704
EXCHANGE_ACCEPT 20 (17) 21 (22) RUN 1704
EXCHANGE_ACCEPT 16 (15) 17 (18) RUN 1704
EXCHANGE_ACCEPT 39 (41) 40 (35) RUN 1705
EXCHANGE_ACCEPT 35 (34) 36 (40) RUN 1705
EXCHANGE_ACCEPT 43 (39) 44 (42) RUN 1705
EXCHANGE_ACCEPT 23 (20) 24 (25) RUN 1705EXCHANGE_ACCEPT 19 (21) 20 (22) RUN 1705

EXCHANGE_ACCEPT 17 (15) 18 (16) RUN 1705
EXCHANGE_ACCEPT 40 (41) 41 (44) RUN 1706
EXCHANGE_ACCEPT 18 (15) 19 (22) RUN 1706
EXCHANGE_ACCEPT 16 (18) 17 (16) RUN 1706
EXCHANGE_ACCEPT 43 (42) 44 (39) RUN 1707
EXCHANGE_ACCEPT 31 (33) 32 (30) RUN 1707
EXCHANGE_ACCEPT 25 (26) 26 (31) RUN 1707
EXCHANGE_ACCEPT 20 (21) 21 (17) RUN 1708
EXCHANGE_ACCEPT 18 (22) 19 (15) RUN 1708
EXCHANGE_ACCEPT 16 (16) 17 (18) RUN 1708
EXCHANGE_ACCEPT 9 (10) 10 (12) RUN 1709
EXCHANGE_ACCEPT 31 (30) 32 (33) RUN 1709
EXCHANGE_ACCEPT 43 (39) 44 (42) RUN 1709
EXCHANGE_ACCEPT 21 (21) 22 (23) RUN 1709
EXCHANGE_ACCEPT 40 (44) 41 (41) RUN 1710
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 1710
EXCHANGE_ACCEPT 20 (17) 21 (23) RUN 1710
EXCHANGE_ACCEPT 16 (18) 17 (16) RUN 1710
EXCHANGE_ACCEPT 43 (43) 44 (39) RUN 1711
EXCHANGE_ACCEPT 21 (17) 22 (21) RUN 1711
EXCHANGE_ACCEPT 26 (26) 27 (29) RUN 1712
EXCHANGE_ACCEPT 42 (42) 43 (39) RUN 1712
EXCHANGE_ACCEPT 16 (16) 17 (18) RUN 1712
EXCHANGE_ACCEPT 35 (40) 36 (34) RUN 1713
EXCHANGE_ACCEPT 37 (36) 38 (38) RUN 1713
EXCHANGE_ACCEPT 7 (13) 8 (8) RUN 1713
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 1713
EXCHANGE_ACCEPT 34 (37) 35 (34) RUN 1714
EXCHANGE_ACCEPT 40 (41) 41 (44) RUN 1714
EXCHANGE_ACCEPT 16 (18) 17 (16) RUN 1714
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 1715
EXCHANGE_ACCEPT 23 (25) 24 (20) RUN 1715
EXCHANGE_ACCEPT 41 (41) 42 (39) RUN 1715
EXCHANGE_ACCEPT 34 (34) 35 (37) RUN 1716
EXCHANGE_ACCEPT 16 (16) 17 (18) RUN 1716
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 1717
EXCHANGE_ACCEPT 41 (39) 42 (41) RUN 1717
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 1717
EXCHANGE_ACCEPT 30 (24) 31 (33) RUN 1718
EXCHANGE_ACCEPT 26 (29) 27 (26) RUN 1718
EXCHANGE_ACCEPT 40 (44) 41 (41) RUN 1718
EXCHANGE_ACCEPT 20 (23) 21 (21) RUN 1718
EXCHANGE_ACCEPT 16 (18) 17 (15) RUN 1718
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 1719
EXCHANGE_ACCEPT 19 (22) 20 (21) RUN 1719
EXCHANGE_ACCEPT 30 (33) 31 (24) RUN 1720
EXCHANGE_ACCEPT 18 (16) 19 (21) RUN 1720
EXCHANGE_ACCEPT 16 (15) 17 (18) RUN 1720
EXCHANGE_ACCEPT 25 (31) 26 (26) RUN 1721
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 1721
EXCHANGE_ACCEPT 8 (13) 9 (12) RUN 1722
EXCHANGE_ACCEPT 40 (41) 41 (44) RUN 1722
EXCHANGE_ACCEPT 18 (21) 19 (16) RUN 1722
EXCHANGE_ACCEPT 16 (18) 17 (15) RUN 1722
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 1723
EXCHANGE_ACCEPT 21 (23) 22 (17) RUN 1723
EXCHANGE_ACCEPT 17 (18) 18 (16) RUN 1723
EXCHANGE_ACCEPT 34 (37) 35 (34) RUN 1724
EXCHANGE_ACCEPT 32 (30) 33 (27) RUN 1724
EXCHANGE_ACCEPT 40 (44) 41 (41) RUN 1724
EXCHANGE_ACCEPT 42 (39) 43 (42) RUN 1724
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 1724
EXCHANGE_ACCEPT 18 (18) 19 (21) RUN 1724
EXCHANGE_ACCEPT 43 (39) 44 (43) RUN 1725
EXCHANGE_ACCEPT 11 (9) 12 (11) RUN 1725
EXCHANGE_ACCEPT 17 (15) 18 (21) RUN 1725
EXCHANGE_ACCEPT 34 (34) 35 (37) RUN 1726
EXCHANGE_ACCEPT 26 (31) 27 (29) RUN 1726
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 1726
EXCHANGE_ACCEPT 20 (22) 21 (17) RUN 1726
EXCHANGE_ACCEPT 16 (16) 17 (21) RUN 1726
EXCHANGE_ACCEPT 5 (3) 6 (4) RUN 1727
EXCHANGE_ACCEPT 43 (42) 44 (39) RUN 1727
EXCHANGE_ACCEPT 17 (16) 18 (15) RUN 1727
EXCHANGE_ACCEPT 40 (41) 41 (44) RUN 1728
EXCHANGE_ACCEPT 42 (43) 43 (39) RUN 1728
EXCHANGE_ACCEPT 10 (10) 11 (11) RUN 1728
EXCHANGE_ACCEPT 20 (17) 21 (22) RUN 1728
EXCHANGE_ACCEPT 16 (21) 17 (15) RUN 1728
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 1729
EXCHANGE_ACCEPT 17 (21) 18 (16) RUN 1729
EXCHANGE_ACCEPT 36 (40) 37 (38) RUN 1730
EXCHANGE_ACCEPT 42 (39) 43 (42) RUN 1730
EXCHANGE_ACCEPT 20 (22) 21 (17) RUN 1730
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 1730
EXCHANGE_ACCEPT 43 (39) 44 (43) RUN 1731
EXCHANGE_ACCEPT 23 (20) 24 (25) RUN 1731
EXCHANGE_ACCEPT 40 (44) 41 (41) RUN 1732
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 1732
EXCHANGE_ACCEPT 43 (43) 44 (39) RUN 1733
EXCHANGE_ACCEPT 41 (44) 42 (42) RUN 1733
EXCHANGE_ACCEPT 25 (26) 26 (29) RUN 1733
EXCHANGE_ACCEPT 23 (25) 24 (20) RUN 1733
EXCHANGE_ACCEPT 34 (37) 35 (34) RUN 1734
EXCHANGE_ACCEPT 36 (38) 37 (40) RUN 1734
EXCHANGE_ACCEPT 22 (23) 23 (20) RUN 1734
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 1734
EXCHANGE_ACCEPT 5 (4) 6 (3) RUN 1735
EXCHANGE_ACCEPT 37 (38) 38 (36) RUN 1735
EXCHANGE_ACCEPT 35 (37) 36 (40) RUN 1735
EXCHANGE_ACCEPT 41 (42) 42 (44) RUN 1735
EXCHANGE_ACCEPT 43 (39) 44 (43) RUN 1735
EXCHANGE_ACCEPT 11 (10) 12 (9) RUN 1735
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 1736
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 1736
EXCHANGE_ACCEPT 18 (21) 19 (18) RUN 1736
EXCHANGE_ACCEPT 39 (35) 40 (41) RUN 1737
EXCHANGE_ACCEPT 43 (42) 44 (39) RUN 1737
EXCHANGE_ACCEPT 19 (21) 20 (17) RUN 1737
EXCHANGE_ACCEPT 32 (27) 33 (30) RUN 1738
EXCHANGE_ACCEPT 42 (43) 43 (39) RUN 1738
EXCHANGE_ACCEPT 22 (20) 23 (23) RUN 1738
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 1738
EXCHANGE_ACCEPT 5 (3) 6 (4) RUN 1739
EXCHANGE_ACCEPT 35 (40) 36 (37) RUN 1739
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 1739
EXCHANGE_ACCEPT 38 (38) 39 (41) RUN 1740
EXCHANGE_ACCEPT 28 (28) 29 (32) RUN 1740
EXCHANGE_ACCEPT 10 (11) 11 (9) RUN 1740
EXCHANGE_ACCEPT 42 (39) 43 (42) RUN 1740
EXCHANGE_ACCEPT 12 (10) 13 (7) RUN 1740
EXCHANGE_ACCEPT 24 (25) 25 (29) RUN 1740
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 1740
EXCHANGE_ACCEPT 35 (37) 36 (40) RUN 1741
EXCHANGE_ACCEPT 5 (4) 6 (3) RUN 1741
EXCHANGE_ACCEPT 43 (39) 44 (43) RUN 1741
EXCHANGE_ACCEPT 17 (16) 18 (18) RUN 1741
EXCHANGE_ACCEPT 40 (35) 41 (44) RUN 1742
EXCHANGE_ACCEPT 42 (42) 43 (43) RUN 1742
EXCHANGE_ACCEPT 16 (15) 17 (18) RUN 1742
EXCHANGE_ACCEPT 37 (36) 38 (41) RUN 1743
EXCHANGE_ACCEPT 39 (38) 40 (44) RUN 1743
EXCHANGE_ACCEPT 43 (42) 44 (39) RUN 1743
EXCHANGE_ACCEPT 27 (31) 28 (32) RUN 1743
EXCHANGE_ACCEPT 32 (30) 33 (27) RUN 1744
EXCHANGE_ACCEPT 42 (43) 43 (39) RUN 1744
EXCHANGE_ACCEPT 16 (18) 17 (15) RUN 1744
EXCHANGE_ACCEPT 43 (43) 44 (42) RUN 1745
EXCHANGE_ACCEPT 39 (44) 40 (38) RUN 1745
EXCHANGE_ACCEPT 21 (22) 22 (23) RUN 1745
EXCHANGE_ACCEPT 17 (18) 18 (16) RUN 1745
EXCHANGE_ACCEPT 6 (4) 7 (8) RUN 1746
EXCHANGE_ACCEPT 40 (44) 41 (35) RUN 1746
EXCHANGE_ACCEPT 14 (14) 15 (19) RUN 1746
EXCHANGE_ACCEPT 16 (15) 17 (16) RUN 1746
EXCHANGE_ACCEPT 5 (3) 6 (8) RUN 1747
EXCHANGE_ACCEPT 37 (41) 38 (36) RUN 1747
EXCHANGE_ACCEPT 27 (32) 28 (31) RUN 1747
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 1747
EXCHANGE_ACCEPT 19 (17) 20 (21) RUN 1747
EXCHANGE_ACCEPT 17 (15) 18 (18) RUN 1747
EXCHANGE_ACCEPT 28 (32) 29 (28) RUN 1748
EXCHANGE_ACCEPT 32 (27) 33 (30) RUN 1748
EXCHANGE_ACCEPT 42 (39) 43 (43) RUN 1748
EXCHANGE_ACCEPT 20 (17) 21 (23) RUN 1748
EXCHANGE_ACCEPT 16 (16) 17 (18) RUN 1748
EXCHANGE_ACCEPT 5 (8) 6 (3) RUN 1749
EXCHANGE_ACCEPT 27 (31) 28 (28) RUN 1749
EXCHANGE_ACCEPT 43 (39) 44 (42) RUN 1749
EXCHANGE_ACCEPT 38 (41) 39 (38) RUN 1750
EXCHANGE_ACCEPT 32 (30) 33 (27) RUN 1750
EXCHANGE_ACCEPT 42 (43) 43 (42) RUN 1750
EXCHANGE_ACCEPT 16 (18) 17 (16) RUN 1750
EXCHANGE_ACCEPT 37 (36) 38 (38) RUN 1751
EXCHANGE_ACCEPT 39 (41) 40 (35) RUN 1751
EXCHANGE_ACCEPT 43 (43) 44 (39) RUN 1751
EXCHANGE_ACCEPT 17 (18) 18 (15) RUN 1751
EXCHANGE_ACCEPT 32 (27) 33 (30) RUN 1752
EXCHANGE_ACCEPT 42 (42) 43 (39) RUN 1752
EXCHANGE_ACCEPT 16 (16) 17 (15) RUN 1752
EXCHANGE_ACCEPT 21 (17) 22 (22) RUN 1753
EXCHANGE_ACCEPT 43 (42) 44 (43) RUN 1753
EXCHANGE_ACCEPT 17 (16) 18 (18) RUN 1753
EXCHANGE_ACCEPT 24 (29) 25 (25) RUN 1754
EXCHANGE_ACCEPT 42 (39) 43 (43) RUN 1754
EXCHANGE_ACCEPT 16 (15) 17 (18) RUN 1754
EXCHANGE_ACCEPT 3 (6) 4 (0) RUN 1755
EXCHANGE_ACCEPT 37 (38) 38 (36) RUN 1755
